sale_id,date,client_id,product,quantity,unit_price,region,total_sales,year,month,day,sales_category
858,2025-09-04 23:36:32,155,Webcam,4,707.81,South,2831.24,2025,9,Thursday,Big
859,2025-11-13 11:54:12,15,Laptop,1,1338.37,North,1338.37,2025,11,Thursday,Big
860,2025-11-04 18:35:06,33,Laptop,2,998.94,West,1997.88,2025,11,Tuesday,Big
861,2025-11-04 21:25:16,56,Laptop,3,1300.71,South,3902.13,2025,11,Tuesday,Big
862,2025-09-01 07:40:10,130,Keyboard,4,320.56,West,1282.24,2025,9,Monday,Big
863,2025-10-24 02:17:18,197,Webcam,5,1062.73,West,5313.65,2025,10,Friday,Big
864,2025-11-01 14:25:17,154,Screen,5,1029.55,East,5147.75,2025,11,Saturday,Big
865,2025-09-26 07:45:03,37,Keyboard,3,762.2,West,2286.6000000000004,2025,9,Friday,Big
866,2025-09-10 02:10:31,156,Mouse,3,302.13,South,906.39,2025,9,Wednesday,Big
867,2025-10-11 18:45:21,15,Screen,5,1534.72,North,7673.6,2025,10,Saturday,Big
868,2025-08-24 08:18:30,126,Webcam,2,932.57,North,1865.14,2025,8,Sunday,Big
869,2025-10-31 20:42:15,33,Mouse,5,336.73,West,1683.65,2025,10,Friday,Big
870,2025-10-09 02:37:35,110,Keyboard,2,159.09,East,318.18,2025,10,Thursday,Medium
871,2025-09-24 14:54:21,196,Keyboard,2,736.04,North,1472.08,2025,9,Wednesday,Big
872,2025-09-23 06:32:50,153,Mouse,1,1190.32,North,1190.32,2025,9,Tuesday,Big
873,2025-09-09 12:34:31,157,Mouse,1,111.35,North,111.35,2025,9,Tuesday,Medium
874,2025-08-26 05:44:08,59,Mouse,3,1413.17,East,4239.51,2025,8,Tuesday,Big
875,2025-08-24 21:17:55,175,Webcam,1,980.82,East,980.82,2025,8,Sunday,Big
876,2025-08-20 12:10:51,76,Screen,4,955.65,South,3822.6,2025,8,Wednesday,Big
877,2025-08-22 22:53:51,92,Laptop,3,972.17,North,2916.5099999999998,2025,8,Friday,Big
878,2025-10-22 01:10:16,41,Screen,3,764.93,North,2294.79,2025,10,Wednesday,Big
879,2025-08-21 13:22:45,43,Laptop,2,49.65,East,99.3,2025,8,Thursday,Small
880,2025-10-16 19:40:21,154,Screen,1,586.41,South,586.41,2025,10,Thursday,Big
881,2025-09-30 12:55:18,83,Mouse,5,1391.28,East,6956.4,2025,9,Tuesday,Big
882,2025-11-01 13:58:57,189,Mouse,6,1421.7,South,8530.2,2025,11,Saturday,Big
883,2025-08-20 21:53:51,136,Screen,2,460.41,North,920.82,2025,8,Wednesday,Big
884,2025-08-30 15:32:11,68,Screen,5,1296.47,East,6482.35,2025,8,Saturday,Big
885,2025-10-30 00:44:20,34,Laptop,5,1495.77,East,7478.85,2025,10,Thursday,Big
886,2025-10-20 11:32:02,9,Laptop,5,854.62,North,4273.1,2025,10,Monday,Big
887,2025-09-25 01:51:56,107,Mouse,2,1070.78,East,2141.56,2025,9,Thursday,Big
888,2025-09-19 14:52:12,119,Screen,3,1464.85,West,4394.549999999999,2025,9,Friday,Big
889,2025-10-23 17:15:17,119,Screen,4,1540.99,East,6163.96,2025,10,Thursday,Big
890,2025-10-27 11:48:23,164,Webcam,2,635.97,North,1271.94,2025,10,Monday,Big
891,2025-10-03 01:39:32,29,Keyboard,5,647.77,North,3238.85,2025,10,Friday,Big
892,2025-08-25 05:42:36,89,Mouse,3,120.14,West,360.42,2025,8,Monday,Medium
893,2025-09-23 01:45:51,101,Laptop,4,1275.68,North,5102.72,2025,9,Tuesday,Big
894,2025-08-30 17:24:37,30,Keyboard,1,1580.84,South,1580.84,2025,8,Saturday,Big
895,2025-09-19 03:06:51,21,Mouse,4,890.76,South,3563.04,2025,9,Friday,Big
896,2025-09-30 17:52:47,102,Keyboard,3,49.3,West,147.89999999999998,2025,9,Tuesday,Medium
897,2025-09-12 12:20:32,16,Screen,3,195.34,West,586.02,2025,9,Friday,Big
898,2025-10-12 15:01:46,40,Laptop,1,1196.43,South,1196.43,2025,10,Sunday,Big
899,2025-10-13 16:14:44,50,Webcam,2,1241.92,West,2483.84,2025,10,Monday,Big
900,2025-10-25 14:26:50,122,Laptop,3,1450.42,South,4351.26,2025,10,Saturday,Big
901,2025-11-02 10:39:17,140,Screen,3,1028.05,North,3084.1499999999996,2025,11,Sunday,Big
902,2025-08-19 01:59:56,38,Mouse,4,282.46,North,1129.84,2025,8,Tuesday,Big
903,2025-11-02 17:11:06,36,Laptop,2,1119.76,West,2239.52,2025,11,Sunday,Big
904,2025-10-24 13:02:21,21,Laptop,5,957.88,West,4789.4,2025,10,Friday,Big
905,2025-10-23 12:45:42,163,Keyboard,1,403.21,West,403.21,2025,10,Thursday,Medium
906,2025-11-09 09:05:25,186,Webcam,3,724.32,East,2172.96,2025,11,Sunday,Big
907,2025-08-21 11:02:40,55,Mouse,5,851.67,East,4258.349999999999,2025,8,Thursday,Big
908,2025-10-13 19:32:42,98,Keyboard,3,1346.35,North,4039.0499999999997,2025,10,Monday,Big
909,2025-11-09 02:41:01,185,Laptop,4,624.16,South,2496.64,2025,11,Sunday,Big
910,2025-09-17 02:18:37,121,Laptop,2,133.92,North,267.84,2025,9,Wednesday,Medium
911,2025-10-20 11:46:47,26,Webcam,3,743.25,North,2229.75,2025,10,Monday,Big
912,2025-08-21 17:00:23,162,Screen,2,786.77,West,1573.54,2025,8,Thursday,Big
913,2025-09-28 08:59:47,76,Keyboard,5,1567.93,East,7839.650000000001,2025,9,Sunday,Big
914,2025-10-18 04:06:33,48,Keyboard,1,561.93,East,561.93,2025,10,Saturday,Big
915,2025-09-25 14:15:34,191,Webcam,3,157.97,West,473.90999999999997,2025,9,Thursday,Medium
916,2025-08-24 12:44:18,128,Mouse,6,331.4,West,1988.3999999999999,2025,8,Sunday,Big
917,2025-08-29 22:03:50,100,Mouse,3,820.44,East,2461.32,2025,8,Friday,Big
918,2025-11-06 10:45:40,56,Webcam,3,1571.2,West,4713.6,2025,11,Thursday,Big
919,2025-11-13 04:28:07,28,Keyboard,1,883.81,East,883.81,2025,11,Thursday,Big
920,2025-10-26 09:22:07,197,Keyboard,6,1185.05,West,7110.299999999999,2025,10,Sunday,Big
921,2025-11-09 04:03:20,159,Screen,2,1481.04,East,2962.08,2025,11,Sunday,Big
922,2025-11-05 09:47:35,95,Keyboard,1,1348.06,East,1348.06,2025,11,Wednesday,Big
923,2025-09-28 19:39:21,77,Laptop,4,88.43,South,353.72,2025,9,Sunday,Medium
924,2025-09-05 23:18:28,173,Laptop,1,1453.06,East,1453.06,2025,9,Friday,Big
925,2025-10-22 04:05:57,31,Keyboard,4,43.13,East,172.52,2025,10,Wednesday,Medium
926,2025-09-24 23:02:23,181,Mouse,4,677.41,North,2709.64,2025,9,Wednesday,Big
927,2025-11-13 01:23:20,69,Webcam,5,813.13,North,4065.65,2025,11,Thursday,Big
928,2025-08-16 18:13:10,71,Keyboard,5,410.64,West,2053.2,2025,8,Saturday,Big
929,2025-09-17 23:58:24,90,Keyboard,1,756.87,North,756.87,2025,9,Wednesday,Big
930,2025-09-27 17:04:20,41,Keyboard,5,327.94,West,1639.7,2025,9,Saturday,Big
931,2025-11-09 11:55:53,75,Laptop,3,1523.96,North,4571.88,2025,11,Sunday,Big
932,2025-09-01 17:40:24,38,Screen,4,1566.13,West,6264.52,2025,9,Monday,Big
933,2025-09-29 01:29:08,20,Screen,1,281.63,East,281.63,2025,9,Monday,Medium
934,2025-08-21 19:17:10,76,Mouse,6,486.54,South,2919.2400000000002,2025,8,Thursday,Big
935,2025-11-04 17:56:36,134,Laptop,4,223.42,West,893.68,2025,11,Tuesday,Big
936,2025-09-25 09:55:43,176,Keyboard,4,925.07,East,3700.28,2025,9,Thursday,Big
937,2025-09-09 12:31:04,68,Laptop,1,483.19,West,483.19,2025,9,Tuesday,Medium
938,2025-09-03 18:29:29,132,Screen,4,697.36,North,2789.44,2025,9,Wednesday,Big
939,2025-08-29 05:41:02,124,Screen,4,878.31,South,3513.24,2025,8,Friday,Big
940,2025-10-18 04:50:17,195,Mouse,5,1384.94,North,6924.700000000001,2025,10,Saturday,Big
941,2025-08-20 10:46:01,11,Keyboard,5,540.17,South,2700.85,2025,8,Wednesday,Big
942,2025-10-21 07:44:57,93,Laptop,3,322.28,West,966.8399999999999,2025,10,Tuesday,Big
943,2025-09-01 21:11:07,189,Webcam,3,224.53,East,673.59,2025,9,Monday,Big
944,2025-10-31 20:49:59,161,Screen,5,1175.72,North,5878.6,2025,10,Friday,Big
945,2025-10-26 20:56:11,94,Screen,3,159.03,West,477.09000000000003,2025,10,Sunday,Medium
946,2025-10-31 18:24:55,175,Mouse,5,1356.18,West,6780.900000000001,2025,10,Friday,Big
947,2025-09-10 20:26:31,194,Webcam,4,910.85,West,3643.4,2025,9,Wednesday,Big
948,2025-08-18 03:24:27,159,Mouse,6,820.13,West,4920.78,2025,8,Monday,Big
949,2025-10-09 20:56:14,183,Keyboard,6,348.81,West,2092.86,2025,10,Thursday,Big
950,2025-09-03 13:25:26,175,Laptop,5,1300.03,South,6500.15,2025,9,Wednesday,Big
951,2025-10-03 11:49:20,101,Mouse,1,1496.95,East,1496.95,2025,10,Friday,Big
952,2025-09-25 07:24:21,55,Keyboard,3,128.56,West,385.68,2025,9,Thursday,Medium
953,2025-10-02 06:28:23,8,Keyboard,1,486.78,South,486.78,2025,10,Thursday,Medium
954,2025-10-27 23:56:11,71,Laptop,2,970.33,North,1940.66,2025,10,Monday,Big
955,2025-08-15 19:29:47,17,Keyboard,1,1349.05,South,1349.05,2025,8,Friday,Big
956,2025-10-04 01:42:15,97,Webcam,1,418.66,South,418.66,2025,10,Saturday,Medium
957,2025-09-02 09:23:03,68,Webcam,6,282.13,East,1692.78,2025,9,Tuesday,Big
958,2025-10-19 22:14:54,180,Mouse,3,694.04,West,2082.12,2025,10,Sunday,Big
959,2025-09-05 07:00:37,51,Screen,3,621.8,South,1865.3999999999999,2025,9,Friday,Big
960,2025-10-22 11:01:52,137,Mouse,6,1291.34,West,7748.039999999999,2025,10,Wednesday,Big
961,2025-10-02 14:51:59,9,Keyboard,6,302.61,East,1815.66,2025,10,Thursday,Big
962,2025-08-17 03:59:52,156,Mouse,3,324.45,North,973.3499999999999,2025,8,Sunday,Big
963,2025-09-20 02:43:36,76,Screen,1,478.86,North,478.86,2025,9,Saturday,Medium
964,2025-11-11 16:16:27,83,Keyboard,2,1247.16,East,2494.32,2025,11,Tuesday,Big
965,2025-09-28 05:48:36,173,Keyboard,3,132.52,South,397.56000000000006,2025,9,Sunday,Medium
966,2025-09-05 14:16:51,138,Laptop,2,1501.69,North,3003.38,2025,9,Friday,Big
967,2025-08-25 12:32:03,183,Keyboard,4,612.1,East,2448.4,2025,8,Monday,Big
968,2025-09-23 15:16:22,198,Mouse,6,481.12,West,2886.7200000000003,2025,9,Tuesday,Big
969,2025-09-05 23:58:36,184,Laptop,6,789.16,South,4734.96,2025,9,Friday,Big
970,2025-10-19 23:41:19,141,Keyboard,1,1079.12,East,1079.12,2025,10,Sunday,Big
971,2025-08-30 17:42:45,79,Mouse,5,1146.19,West,5730.950000000001,2025,8,Saturday,Big
972,2025-09-24 15:41:04,171,Mouse,3,669.94,East,2009.8200000000002,2025,9,Wednesday,Big
973,2025-08-26 14:54:40,84,Mouse,3,749.34,North,2248.02,2025,8,Tuesday,Big
974,2025-09-06 09:38:54,44,Mouse,2,329.27,North,658.54,2025,9,Saturday,Big
975,2025-10-24 05:21:18,119,Mouse,3,1088.11,North,3264.33,2025,10,Friday,Big
976,2025-11-01 20:15:24,66,Screen,5,218.27,West,1091.3500000000001,2025,11,Saturday,Big
977,2025-09-04 07:51:17,28,Webcam,5,1507.59,West,7537.95,2025,9,Thursday,Big
978,2025-08-30 19:25:04,154,Keyboard,5,1314.8,East,6574.0,2025,8,Saturday,Big
979,2025-10-27 16:29:14,179,Screen,5,651.47,North,3257.3500000000004,2025,10,Monday,Big
980,2025-09-22 19:47:07,114,Screen,3,855.72,North,2567.16,2025,9,Monday,Big
981,2025-09-16 11:55:13,56,Mouse,2,993.71,West,1987.42,2025,9,Tuesday,Big
982,2025-09-01 21:57:17,129,Mouse,2,404.11,South,808.22,2025,9,Monday,Big
983,2025-11-09 00:01:46,133,Screen,3,855.84,West,2567.52,2025,11,Sunday,Big
984,2025-10-09 08:39:43,131,Mouse,5,321.78,West,1608.8999999999999,2025,10,Thursday,Big
985,2025-09-14 08:39:45,16,Webcam,2,249.19,South,498.38,2025,9,Sunday,Medium
986,2025-09-15 05:05:34,32,Keyboard,4,820.86,South,3283.44,2025,9,Monday,Big
987,2025-10-25 23:30:06,110,Laptop,2,305.17,North,610.34,2025,10,Saturday,Big
988,2025-09-28 02:02:43,18,Keyboard,2,492.26,West,984.52,2025,9,Sunday,Big
989,2025-09-29 06:05:03,39,Screen,6,272.42,East,1634.52,2025,9,Monday,Big
990,2025-10-13 02:28:32,49,Laptop,4,1331.55,South,5326.2,2025,10,Monday,Big
991,2025-09-27 09:20:23,178,Mouse,5,872.03,North,4360.15,2025,9,Saturday,Big
992,2025-10-25 18:19:47,189,Webcam,5,929.65,West,4648.25,2025,10,Saturday,Big
993,2025-11-09 15:37:01,28,Mouse,5,973.21,South,4866.05,2025,11,Sunday,Big
994,2025-10-04 12:59:46,14,Laptop,4,926.14,South,3704.56,2025,10,Saturday,Big
995,2025-09-24 08:29:36,159,Mouse,6,43.9,West,263.4,2025,9,Wednesday,Medium
996,2025-09-29 11:59:51,174,Keyboard,4,1464.56,North,5858.24,2025,9,Monday,Big
997,2025-09-07 09:02:50,89,Webcam,4,737.2,West,2948.8,2025,9,Sunday,Big
998,2025-11-03 20:25:20,11,Webcam,4,881.78,West,3527.12,2025,11,Monday,Big
999,2025-11-02 01:49:21,116,Keyboard,4,587.73,West,2350.92,2025,11,Sunday,Big
1000,2025-10-28 04:16:18,62,Laptop,4,1522.67,East,6090.68,2025,10,Tuesday,Big
